timestamp_seconds,x,y,z,qx,qy,qz,qw
2328.083504,13.130394,-134.775047,-0.391295,0.4352515626606585,-0.5470354606984376,0.3751119254184869,0.608768696097901
2329.083459,13.81879,-135.409513,-0.46553,0.45515283412063595,-0.5303868306620815,0.38339368530278395,0.6037673306184553
2330.076154,14.471749,-135.898862,-0.532868,0.434321466793105,-0.5482464296604056,0.3760651411182966,0.6077546589562102
2331.08121,15.071805,-136.619545,-0.636278,0.4886565374621043,-0.5009750076845103,0.3968229288950293,0.5939447728318035
2332.082082,15.558579,-137.375744,-0.693091,0.5060637148854144,-0.4845718233443885,0.40218906405897387,0.5893501686166175
2333.077925,16.045823,-138.29131,-0.747487,0.4893290837134213,-0.5005408146870753,0.397164680509639,0.5935285647888051
2334.082952,16.40051,-139.21919,-0.767386,0.5093143019745756,-0.4818668235911562,0.40446232545076133,0.5872082538736004
2335.081517,16.581214,-140.427566,-0.767846,0.44154998963322206,-0.5437221005425451,0.3844198579862258,0.6013495296600421
2336.080613,16.970009,-141.62544,-0.754286,0.3848278345910781,-0.5835513635720799,0.3390796709391507,0.6296033041153019
2337.081261,17.320256,-142.756464,-0.762252,0.357266335478764,-0.6007493337629141,0.31736455080361325,0.6408905877060537
2338.080195,17.497251,-143.841872,-0.850618,0.3899024354075507,-0.5814351137955558,0.3479367169057242,0.623577854271362
2339.083053,17.568334,-144.8954,-0.95218,0.3974650350234214,-0.5770909626575909,0.35707914288612014,0.6176423337729364
2340.08224,17.608741,-145.884443,-1.043109,0.43270140892118725,-0.5514686653247348,0.38196354341193994,0.6022920001019191
2341.084973,17.679904,-146.898896,-1.152709,0.4699088478545973,-0.5210536375220871,0.4036092497908764,0.58718681440936
2342.08593,17.894134,-147.933219,-1.217016,0.4925730147550841,-0.5003843280024296,0.4120243359193668,0.5807093042433965
2343.084577,18.294677,-149.020815,-1.292215,0.49483661014070557,-0.4984144313902427,0.41364465413364127,0.5793253696784362
2344.084303,18.794379,-150.032544,-1.263608,0.47653125050763606,-0.5162967371781627,0.41397380650316407,0.578775719945207
2345.080422,19.09527,-151.152984,-1.249654,0.45132992824153473,-0.5391784048784396,0.40837569501662546,0.5820800935489212
2346.07528,18.998978,-152.157432,-1.322613,0.4514131585838666,-0.5405831686176523,0.41910271714701836,0.5730173736847969
2347.079495,18.780961,-153.039696,-1.434316,0.4908589865498779,-0.5061138819255456,0.44443743240296324,0.5526133933633377
2348.084398,18.650818,-153.981693,-1.687215,0.4347724010507654,-0.5533790301978143,0.4032111567994521,0.5849490330399107
2349.077365,18.680332,-154.822795,-1.987561,0.41420432290379977,-0.5692185191676672,0.38962000825916254,0.5938192532147328
2350.076306,18.702621,-155.727087,-2.129259,0.45144719382866055,-0.5406133078283409,0.4186868938394913,0.573266052989505
2351.080449,18.46099,-156.514278,-2.276816,0.4951062446873097,-0.5022094407270901,0.44517023034574765,0.5517961128262208
2352.088359,18.184035,-157.137923,-2.498526,0.5093529113860451,-0.4879823565970821,0.44533160109100417,0.5514640481320979
2353.080322,17.945745,-157.823324,-2.727893,0.5340183144292463,-0.46244826653526366,0.44391593325994494,0.5512755071927543
2354.085086,17.757054,-158.781192,-2.716079,0.5321501861450586,-0.46451463343537225,0.44377346826905756,0.551459376174377
2356.084413,17.994491,-159.895454,-2.654125,0.5140839228765193,-0.4819543207010533,0.4309812493296077,0.5636425425070091
2357.084397,18.585915,-161.053877,-2.604888,0.5181480121379468,-0.47870904273178533,0.4417237780450227,0.5542926968975359
2358.081502,19.216164,-161.942327,-2.635177,0.5286655036681912,-0.468538580760831,0.4513357256006211,0.5452343040991138
2359.073146,19.409382,-162.792881,-2.689924,0.5410436419072474,-0.455900304364174,0.4572691911838069,0.5388242541186347
2360.086439,19.236355,-163.677311,-2.630773,0.5330485341028081,-0.46479358579244806,0.4627861981949249,0.5344671343098033
2361.082373,18.875833,-164.429458,-2.503009,0.5370554112720576,-0.46084992561179366,0.4682643843367208,0.5290721100651189
2362.081227,18.285573,-165.204092,-2.399361,0.5420641966988444,-0.455502033530731,0.46819225477131104,0.5286589795688342
2363.077947,17.917836,-165.901752,-2.553034,0.5360876369326497,-0.46117569716577084,0.45715214891734235,0.5393875551140281
2364.085013,17.943555,-166.458471,-2.655903,0.529218889132691,-0.4686949862287309,0.4606713090435174,0.5366882915560411
2365.082124,18.091727,-167.342193,-2.790412,0.5311350487994613,-0.4663753347225456,0.45478720902125963,0.5418101158246129
2366.085103,18.279882,-168.170117,-2.813218,0.5460760563238516,-0.45056645061365125,0.45667491722205406,0.5387381871293663
2367.08192,18.384994,-168.997227,-2.960466,0.5356286216504665,-0.46163349596605086,0.4553078754535972,0.5410094579773216
2368.083639,18.605945,-169.647606,-3.102057,0.5336683104969266,-0.4636253841029578,0.45451680704848124,0.541907842439279
2369.077606,18.779426,-170.44964,-3.142771,0.5347068318141653,-0.4623664388715084,0.45132009220366454,0.5446246914984789
2370.081652,18.844503,-171.319687,-3.181234,0.5394714174254962,-0.4572735308606193,0.4507102090837797,0.5447309566959125
2371.079671,18.831081,-172.231592,-3.16676,0.5456892138769514,-0.45081262752485174,0.4532429685823847,0.5418136839847454
2372.081584,18.730292,-173.077655,-3.129111,0.5422776300124491,-0.45472528299235915,0.45721292709724237,0.5386243851616561
2373.078466,18.421215,-173.838707,-3.156995,0.5538419156372592,-0.44216251723456207,0.4575831939257067,0.5370000572372371
2374.08228,18.120588,-174.556712,-3.185188,0.5504566608148767,-0.4461672409915149,0.4630938881887149,0.5324249321292285
2375.075314,17.804181,-175.175059,-3.197351,0.5434606187323145,-0.4542171191195335,0.47242669946222504,0.524547784497342
2376.077992,17.497704,-175.599269,-3.279072,0.5540025770358683,-0.44202154075531613,0.4592585173862332,0.5355181755590676
2377.081058,17.235948,-176.100868,-3.3537,0.5547846392656098,-0.4411760852628377,0.4581873866416737,0.5363226496704739
2378.086304,17.014762,-176.76221,-3.478552,0.5569932862528816,-0.4386407780500464,0.4555196462722993,0.5383814621259028
2379.082293,16.816564,-177.537416,-3.509335,0.5587604965117777,-0.43658905490955846,0.45304138004908084,0.5403056659283839
2380.082256,16.594439,-178.247102,-3.329443,0.5635732403810079,-0.43150783433669254,0.4588513408904506,0.5344545243475295
2381.079378,16.217173,-178.947285,-3.208511,0.5583507580238531,-0.43728191520725124,0.45917459524092324,0.5349650911341797
2382.086678,15.702022,-179.387512,-3.086509,0.5602289325451385,-0.4352967988230257,0.4605873527549305,0.5334037219179919
2383.082557,15.178169,-179.796146,-2.900998,0.5643920439804684,-0.4294408547113217,0.44317737025053316,0.5483028282748323
2384.085626,14.874812,-180.395427,-2.902509,0.566306188318085,-0.426792890160542,0.4351179092123946,0.554813063169648
2385.0825,14.879912,-181.240839,-2.900764,0.5651663400042662,-0.4284619054243606,0.44167416937795173,0.5494827857454724
2386.085548,15.082162,-182.156653,-2.802436,0.5640752854781819,-0.42959653049580443,0.439902086513592,0.551137049725078
2387.082248,15.265433,-183.109074,-2.688433,0.5699566764804517,-0.423051548859322,0.44424253411637127,0.5466491972233665
2388.078879,15.359062,-183.868102,-2.685683,0.5617885002048951,-0.43188101070548446,0.4405154131528077,0.5511974640764914
2389.077651,15.45087,-184.575257,-2.816513,0.5676716738639831,-0.4249060198739954,0.43760975376667616,0.5529027476650596
2390.083514,15.472046,-185.305963,-2.891312,0.569418754162527,-0.42415035404634227,0.45308207146221996,0.5390504578329026
2391.082336,15.371604,-186.145055,-2.947692,0.5735308914312609,-0.4203313143095054,0.46279225966518267,0.529346037275147
2392.085817,15.236639,-187.138735,-2.935031,0.7321303037825138,-0.15509843218156916,0.5992567159188142,0.28429049059780553
2393.080781,15.048876,-188.142887,-2.99163,0.7416263362912647,-0.12999326228040514,0.6011447544032146,0.2678005103325843
2394.080822,14.864018,-189.050633,-3.126353,0.7440450021806461,-0.11354746198110786,0.6111194570774904,0.24502452487243986
2395.081512,14.790413,-189.855879,-3.297782,-0.47841069873544656,-0.5795855276559769,-0.4141541223755385,0.5134979867405052
2396.086387,14.88545,-190.486585,-3.512411,-0.4259663796092154,-0.6188680042889823,-0.3613682881270859,0.5522390759861979
2397.084216,15.275797,-191.046957,-3.6438,-0.44180516007234866,-0.6070713787529114,-0.3783210765565743,0.5414293164075621
2398.085219,15.774721,-191.720728,-3.613077,-0.38711141601623195,-0.6428156877310555,-0.32315964930706587,0.5766286363479465
2399.08809,16.227714,-192.649441,-3.466187,-0.4043862487220526,-0.6326548538630444,-0.3400499252452704,0.5662028312086775
2400.091108,16.485701,-193.744665,-3.38198,-0.48521342950136914,-0.573155439273861,-0.42196504207207736,0.5079431794319295
2401.07781,16.682396,-194.780889,-3.442133,-0.42731863406304854,-0.6177502611629496,-0.36314881729305704,0.5512770050657401
2402.088913,16.88715,-195.736601,-3.549715,-0.4704040062948573,-0.5850169378749067,-0.40751932953156866,0.5200031243361488
2403.083585,17.119893,-196.757423,-3.472173,0.5485372295870555,0.5118658716503798,0.4863972477048655,-0.4477923119278476
2404.088198,17.366398,-197.881799,-3.396936,-0.5028428144186295,-0.5557726885425819,-0.4419417655981813,0.4929029300761603
2405.085222,17.772413,-198.896135,-3.472782,0.531167817272436,0.5273320802964483,0.47181571553518115,-0.46601669236013576
2406.084892,18.337645,-199.679791,-3.570696,0.5882899020097128,0.45989865959787507,0.5308611395058603,-0.40074264142466787
2407.08181,18.877417,-200.580668,-3.602934,0.6109492814523128,0.4305568030234863,0.5519262160631412,-0.36978272929562334
2408.083394,19.281044,-201.541671,-3.636736,0.5838454355176823,0.4665921244662765,0.525565707740016,-0.4064443180300972
2409.086877,19.484114,-202.475095,-3.65445,0.5523032566082061,0.5047398281596456,0.4933073135884649,-0.44367410671513563
2410.075852,19.532729,-203.244177,-3.69265,0.6224924964544293,0.41533485965668565,0.5618345950689803,-0.35262151663727004
2411.07738,19.547009,-204.043698,-3.72981,0.5557532608808881,0.5003039997445067,0.4973682057146118,-0.43983984449357927
2412.086472,19.506808,-204.845104,-3.803454,0.5500259578834557,0.5062548867044699,0.49205077384570045,-0.4461652959387123
2413.083327,19.375927,-205.637518,-3.933383,0.5297485655427616,0.5270897481666901,0.47225090274948617,-0.4674633028754845
2414.082071,19.250635,-206.295045,-4.092795,0.5428064399213653,0.5131258806183859,0.48578062017695783,-0.45396055828671883
2415.083531,19.096083,-206.873104,-4.219277,0.5290126024359197,0.5269527893880722,0.4724363042104777,-0.4682631340219411
2416.084123,18.819364,-207.498056,-4.25428,0.5424262866891816,0.5130673491189612,0.4858112960333361,-0.45444802059535705
2417.07969,18.371188,-208.273775,-4.241579,0.6043999106444112,0.43819713560903195,0.5469152974589796,-0.3789032538292898
2418.082433,17.831064,-209.177191,-4.274556,0.6190604899093038,0.41695223526022923,0.5613446448378848,-0.3575012350420346
2419.082415,17.214733,-210.126707,-4.377198,0.6557434488257822,0.3569418311132665,0.5960285576367498,-0.29553852034046757
2420.082516,16.568647,-210.950903,-4.522229,0.692272196934391,0.2785622775208454,0.6301109743203892,-0.2147613161978692
2421.08138,16.118839,-211.754433,-4.663312,0.7133928846036821,0.21759573623869455,0.6487095963794532,-0.1513226596805147
2422.084581,15.975448,-212.628209,-4.715238,0.7173640763454291,0.20398635039130855,0.6519523860814386,-0.13688110572983558
2423.080294,16.121429,-213.460878,-4.70292,0.6758463751159519,0.31928969885266256,0.6135618530186531,-0.25461268226370987
2424.083645,16.350787,-213.912957,-4.738236,0.7431382724332609,0.08174908521853638,0.6641254297451284,-9.314874908045168e-05
2425.084288,16.517181,-214.04458,-4.885906,0.7470808725382553,-0.018068991186576094,0.6548075249460357,0.11300790555985696
2426.084508,16.69628,-214.15945,-5.134443,0.7264827819708467,0.16726982274125815,0.6592890667738196,-0.09788513846602832
2427.279994,16.884361,-214.625515,-5.31597,0.7442277425090841,0.04209736739017256,0.6654990839751413,0.038260268777115775
2428.276854,17.153119,-215.347459,-5.370818,0.7335506635304715,0.1360516344380603,0.6628393473333121,-0.0635403527491497
2429.278595,17.571684,-216.189308,-5.327564,0.730131305540034,0.1542087596196347,0.6604965145924057,-0.08289927224206114
2430.27759,18.164316,-217.277895,-5.165854,0.6833993304428139,0.29952769234318266,0.6222686062579278,-0.2367071995856855
2431.278127,18.799408,-218.356455,-4.998847,0.7423793556614777,0.08107045942943124,0.665053038586937,-0.002220081492279952
2432.277067,19.214646,-219.182201,-4.983069,0.7449623275786948,-0.023623149624322548,0.6570930920862915,0.11270202137866267
2433.279876,19.359655,-219.690278,-5.076523,0.7409089123240282,-0.0864024188437709,0.6383203198342247,0.19009412127549954
2434.27965,19.362948,-220.366826,-5.12615,0.7455838656817484,-0.04703338498089621,0.6487172300164094,0.14511552436640376
2435.282498,19.280809,-221.278279,-5.012067,0.7137585693532693,-0.22404187610736198,0.5135221958466282,0.4202962012651615
2436.28048,19.399364,-222.302238,-4.938483,0.7183752626040938,-0.22024888231276032,0.38415625926068986,0.5365178285847665
2437.283346,19.907453,-223.232079,-4.935358,0.718981045052207,-0.21610223301002754,0.3657388434618531,0.5500919742433098
2438.286426,20.637745,-224.05469,-4.94776,0.7238794305209939,-0.2072949406455064,0.37017799762285264,0.544054802136065
2439.288613,21.33913,-224.964913,-5.017825,0.7240524269680111,-0.20835940069218392,0.3854484429246809,0.5326949793191843
2440.285431,21.94622,-226.0758,-5.022478,0.7262423346721752,-0.20432287838452634,0.38395819242137513,0.5323535847264301
2441.285231,22.289133,-226.916848,-4.969845,0.7441213033223386,-0.13807906766277367,0.22388217168810573,0.6140801496673385
2442.284024,22.607072,-227.470073,-4.97125,0.7528981754857871,-0.09151580726388046,0.14159227464692353,0.6361767224060649
2443.282898,23.296013,-228.043861,-4.987349,0.7529207034442836,-0.08821293968199476,0.1352687931518727,0.6379900039944684
2444.286872,24.020325,-228.712751,-4.941509,0.7529099026551878,-0.08626286980291631,0.13511298189252316,0.6383023405105387
2445.28347,24.549463,-229.327559,-4.82931,0.7535275200665482,-0.07348390229030358,0.11318948270927397,0.6434162988381269
2446.281288,24.915274,-229.868171,-4.741253,0.7583643296855034,-0.025798734337920855,0.03395468329459282,0.6504345072715487
2447.280224,25.326707,-230.299415,-4.690007,0.75828159479099,-0.017982834614764538,0.024799358790605748,0.6512070580575933
2448.282012,25.932232,-230.669781,-4.675967,0.7577816978290666,-0.011643515977832053,0.01685305213100983,0.6521865542962694
2449.28107,26.718206,-230.959745,-4.65146,0.7567047597347534,-0.013335417746816647,0.02290517852903218,0.6532192786689935
2450.284348,27.547884,-231.121913,-4.629242,0.7551146951319223,-0.01117879318046676,0.02042122361355636,0.655179216249247
2451.28121,28.370268,-231.243555,-4.578902,0.7551219806021808,-0.009523504488855236,0.022673664273004157,0.6551228909312554
2452.287365,29.076234,-231.449384,-4.520952,0.7539933474076811,-0.01110032958972062,0.027657791475544757,0.6562056547444977
2453.290289,29.805758,-231.633141,-4.465951,0.753217620693435,-0.0068636469909410195,0.02313160030951703,0.657328711752366
2454.287351,30.586015,-231.584108,-4.419166,0.7541739570769558,0.015862486495322452,-0.010735152221895855,0.6563952928653927
2455.285133,31.385718,-231.397816,-4.317784,0.7510795126304868,0.07654140309362005,-0.11167462754188934,0.6461809010506196
2456.278992,32.230299,-231.167703,-4.182951,0.7457024616092655,0.12832414735736133,-0.20749235297391583,0.6200061898176793
2457.278956,33.154462,-230.883746,-4.125502,0.7430946067739145,0.13603215712628783,-0.21543445364982983,0.6187840122301882
2458.275034,34.050338,-230.534692,-4.039884,0.7420068888694634,0.12729921858061718,-0.18900635556321355,0.6304738562190635
2459.279217,34.939983,-230.111013,-3.949402,0.7419611622964845,0.13116581925958096,-0.19309624307871545,0.6284926430838299
2460.280103,35.753835,-229.529901,-3.839922,0.7414144881400296,0.1270055119184681,-0.17751349114871878,0.6345574183465035
2461.281103,36.699154,-228.990584,-3.672735,0.7395860973670899,0.1345717930501681,-0.19081551534973712,0.6312624463710752
2462.275948,37.783815,-228.452051,-3.548157,0.7384712230780208,0.14072898257395877,-0.1986019359575302,0.6288186361609136
2463.272556,38.708116,-228.032138,-3.505373,0.7381612289934625,0.14495832080314286,-0.20066793259849514,0.6275647106613309
2464.27249,39.362746,-227.862491,-3.504646,0.7387702624009096,0.14461207582002403,-0.19327225999525796,0.6292469153165873
2465.278571,39.751782,-227.767468,-3.550231,0.7357601034848693,0.1533546065191936,-0.20512405184174637,0.6269478113330507
2466.277541,40.154598,-227.28339,-3.521922,0.7339075810780469,0.16235558291814253,-0.2202685489437239,0.6216929253881747
2467.284397,40.830514,-226.640678,-3.402689,0.7336719399536313,0.16249288733372438,-0.21841018353038977,0.6225901844880356
2468.283602,41.636556,-225.81267,-3.280327,0.733834043112983,0.16338431924368635,-0.21881700608907773,0.6220227320926
2469.285213,42.524586,-224.940862,-3.116204,0.7344710053333015,0.16026820833540342,-0.21292099598328743,0.6241242610178955
2470.279872,43.404248,-224.21364,-2.928647,0.7355269504926927,0.15661599437614881,-0.20351273592416086,0.6269402696598401
2471.284637,44.280349,-223.620146,-2.761649,0.7334296269376982,0.16316162629692085,-0.21412667807352703,0.6241866962466989
2472.281335,45.194249,-223.077952,-2.642265,0.7322848751417607,0.1623011642057683,-0.2099173899479641,0.6271777125612029
2473.282174,46.037508,-222.437092,-2.547485,0.7281272409162353,0.17162616019544108,-0.2240245378999717,0.6246504531263735
2474.282542,46.923319,-221.827385,-2.437133,0.732204794045548,0.15830262566227563,-0.19763466280154698,0.6322633615388963
2475.281432,47.941915,-221.319394,-2.340845,0.7262425732205198,0.16913337369778972,-0.20852484161128895,0.6328372754307608
2476.279273,48.914539,-220.804143,-2.22961,0.7232378567723907,0.17187049478190147,-0.2055840035428132,0.6364925396593522
2477.285112,49.824491,-220.209566,-2.124548,0.7217060991467895,0.17956965052282484,-0.21704585983877117,0.6322864396713593
2478.283045,50.585512,-219.531806,-2.044343,0.7239419465434509,0.17263913758310892,-0.19957583329653086,0.6373956957600473
2479.284239,51.194209,-218.718236,-1.919879,0.7190795223492535,0.18401543391833655,-0.21820169803479994,0.6336015937421131
2480.283241,51.836802,-217.761288,-1.833617,0.7151555859227439,0.18884530151087622,-0.22412104367902555,0.6345547240396114
2481.280244,52.507827,-216.855436,-1.700918,0.7149545299887612,0.1839257088911544,-0.2113864606497487,0.6405678089877824
2482.280072,53.32916,-216.100314,-1.654034,0.7149491325373158,0.19425578945881009,-0.23010380514724058,0.6310029041158486
2483.28435,54.12835,-215.627119,-1.631887,0.7200538811710119,0.1858999739879353,-0.21627877025330283,0.6326034314004046
2484.282395,54.959366,-215.299972,-1.698397,0.7180470718062885,0.19093194097636565,-0.22564562410321576,0.6301090769926131
2485.284444,55.823048,-214.825749,-1.706625,0.718499698882968,0.19043888293115374,-0.2255071935062714,0.6297918070679736
2486.285215,56.681755,-214.38252,-1.609277,0.7198173976564837,0.18908568416248284,-0.2258443372309886,0.628572870410861
2487.287203,57.479949,-213.940205,-1.431125,0.7189690071928101,0.189938656678949,-0.22689729952465448,0.6289073770147721
2488.281059,58.244201,-213.484742,-1.266049,0.7179608897132927,0.19318457855781118,-0.23257827442136608,0.6269922054672751
2489.279014,58.955152,-213.006561,-1.167804,0.7174747579185802,0.1942327064938025,-0.2338128628624197,0.6267656441109758
2490.282213,59.655156,-212.62121,-1.14948,0.7165934458871622,0.19687610104637804,-0.23952241306581337,0.6247900829778502
2491.281172,60.448715,-212.149242,-1.169312,0.7176811717637177,0.19343829018443431,-0.23288377704424268,0.6271208097137164
2492.278784,61.264765,-211.696269,-1.122428,0.7179464587268667,0.19559232015123051,-0.2400330004130547,0.6234426079537047
2493.280551,62.101964,-211.158052,-1.050726,0.7170917874896273,0.19553742200260085,-0.24079511716596413,0.6241491780500377
2494.278548,62.95968,-210.579102,-0.964259,0.7158088237165057,0.19872045277938286,-0.24418870689531894,0.6232975091892649
2495.283679,63.886649,-210.021781,-0.876653,0.7167370310848369,0.19555406338507508,-0.24250878882381144,0.623887909730977
2496.28145,64.838829,-209.42234,-0.669491,0.7157461000323035,0.19835088883725488,-0.24784087793439782,0.6220444874852004
2497.277378,65.757456,-208.751694,-0.461598,0.7160048554496452,0.19616661922029738,-0.2443672644465174,0.6238111449334145
2498.279475,66.646506,-208.114062,-0.295627,0.7151864663717612,0.19749098093103684,-0.24673177483847425,0.6234012047266407
2499.282442,67.494809,-207.484808,-0.193615,0.7135521440874755,0.20159578166470649,-0.25339454267336126,0.6212838998610224
2500.282466,68.43731,-206.867022,-0.058991,0.7141223611981646,0.1990762429592921,-0.25030325708556267,0.6226926868193732
2501.282429,69.441791,-206.256312,0.110815,0.7136835294645263,0.20049583165621054,-0.2524447378955324,0.6218753054820533
2502.275048,70.441151,-205.617804,0.289392,0.7142544220059323,0.20131898889000682,-0.25397856122414597,0.6203274746420553
2503.278016,71.421186,-204.994584,0.521693,0.7140279667255938,0.20043308947213523,-0.25072428249558587,0.6221960893042023
2504.278241,72.421191,-204.410051,0.694463,0.7133918412500901,0.2010413844919805,-0.24983688106650334,0.6230858491558894
2505.274184,73.373304,-203.918596,0.774292,0.7135918233823371,0.20038850423251964,-0.249509476589307,0.6231983456857496
2506.27332,74.306007,-203.485462,0.829536,0.7122887439588726,0.20391465255754657,-0.25630242470296943,0.6207838809063951
2507.282407,75.209698,-202.913588,0.93281,0.7129749289923248,0.20274007386742265,-0.25400613998883315,0.6213244675083983
2508.283299,76.097952,-202.290643,1.006639,0.7135834287982449,0.20202970600885511,-0.25525933471697393,0.6203429374743971
2509.287064,76.968423,-201.660533,1.103452,0.7130483389294905,0.20312707989985015,-0.2552155235274671,0.6206178311262537
2510.284254,77.790784,-201.160773,1.121178,0.711137806118425,0.2088635386156483,-0.26437264970759217,0.6170625130670391
2511.285228,78.593341,-200.593639,1.174148,0.7088382609439632,0.2125511441476734,-0.270241312448113,0.6159058077253163
2512.285337,79.344954,-199.904884,1.317356,0.7110858963871863,0.20783474918606606,-0.2617384274913704,0.6185907860325284
2513.28738,80.185751,-199.232149,1.465482,0.711131781710557,0.20587782754377612,-0.2587012153339384,0.6204672355183368
2514.286551,81.271434,-198.772573,1.618318,0.7109916560586589,0.2074586905746753,-0.2648958647363733,0.6174803135044679
2515.285608,82.346568,-198.224769,1.876761,0.7103116320522002,0.2091768209775037,-0.26465902673902336,0.617784786558101
2516.281406,83.250018,-197.558996,2.026856,0.7095075605666462,0.21122347840679387,-0.26672420744508657,0.6171238618229667
2517.285327,84.025512,-196.931843,2.074023,0.7086516633623219,0.21375770497932906,-0.2717798437987029,0.6150253491365516
2518.287243,84.828089,-196.276368,2.177675,0.7099705788458527,0.2094962324201539,-0.26469409095097857,0.6180535122387711
2519.284996,85.682229,-195.558373,2.373988,0.7089629028833931,0.21217452765112949,-0.2688818362052887,0.6164869263091027
2520.284892,86.685938,-194.956612,2.708796,0.7055526886281551,0.22674758175671314,-0.29906891544389497,0.6011145660789438
2521.284819,87.483248,-194.392337,2.908299,0.7084741605957854,0.21548591951269472,-0.2714929066231558,0.6147534334293517
2522.283882,87.9366,-193.867725,2.901923,0.706718286788612,0.2201819230263219,-0.2769332284866404,0.6126803170095855
2523.280845,88.14903,-193.569466,2.772109,0.7076284712094787,0.21628155965078247,-0.26773323227886753,0.6170924971365889
2524.280286,88.464254,-193.365328,2.555112,0.7050134869485498,0.22428304844465832,-0.28750052858155706,0.6082734117700226
2525.2842,88.846628,-192.771708,2.498463,0.7042254344568656,0.2295481673585028,-0.30045224630897144,0.6009181508444266
2526.284228,89.321928,-192.059348,2.694786,0.7034899489326191,0.2308313973338883,-0.302476703826982,0.6002721061299032
2527.279423,89.993199,-191.185877,2.862757,0.7005733367523109,0.2347868572854836,-0.3081995479030819,0.5992371568503367
2528.280482,90.699101,-190.392679,3.021147,0.7043811147680072,0.22582599951112742,-0.2908322489897055,0.6068496239189489
2529.2798,91.497052,-189.928935,3.134093,0.707028841316292,0.220011767870753,-0.2819781642659492,0.6100765152196347
2530.279529,92.367045,-189.608676,3.278401,0.7060596802120361,0.22132838633968485,-0.2826219985987975,0.6104246712635146
2531.282429,93.29634,-189.266699,3.372603,0.7055309161208062,0.22344634012276116,-0.2886286352317594,0.6074465988115593
2532.280165,94.145842,-188.833276,3.473323,0.7012844119607581,0.23220769605460373,-0.2997298527895078,0.6036901314255902
2533.279874,94.85189,-188.271015,3.568754,0.702383503615831,0.2294212957442981,-0.29290521970378675,0.6068194255111102
2534.286879,95.450573,-187.680257,3.578968,0.6998796218055042,0.23414730024361038,-0.2975150734045371,0.6056635517076341
2535.290835,95.881532,-187.009704,3.559365,0.6974610627678246,0.23982488847965336,-0.30871694639006714,0.60060464184028
2536.283666,96.417904,-186.277763,3.533466,0.6973586334325758,0.2417159076303918,-0.31228035972077206,0.598118159988586
2537.285819,97.119257,-185.518975,3.696723,0.698432983262109,0.23959740491071801,-0.3099118500687069,0.5989483255161762
2538.28759,98.032231,-184.815024,4.000859,0.6996509876754001,0.23772439516843633,-0.30632564804073137,0.6001168259089762
2539.289676,99.004862,-184.229788,4.333019,0.7004980762616945,0.23675682359601483,-0.3064815133188644,0.5994311750552932
2540.288399,99.943916,-183.836769,4.505128,0.7023965794801486,0.23101362862204564,-0.29202716805841644,0.6066233441281703
2541.289238,100.75943,-183.632444,4.612105,0.7015315017868117,0.23273843565095972,-0.2921185701441912,0.6069210109630397
2542.285301,101.411917,-183.470831,4.577479,0.6974351558317651,0.24304447974130275,-0.3121213143082959,0.5975733172018837
2543.287641,101.948713,-182.941727,4.586897,0.6953257462704108,0.24538252067111893,-0.31345914491589877,0.5983752080352075
2544.287671,102.393456,-182.340636,4.616036,0.6968035649922414,0.2422689786295535,-0.3067803809400548,0.6013786924045208
2545.283403,102.888426,-181.82515,4.605722,0.6963339251066096,0.24403308195017492,-0.3138188314413368,0.5975656120396452
2546.281543,103.318343,-181.338379,4.663635,0.6953016403252765,0.24815176970595368,-0.32215771824821066,0.5926134766657689
2547.287351,103.806716,-180.822914,4.728355,0.6981151099421439,0.2408364117814924,-0.3097898309109645,0.598885111431934
2548.284316,104.424913,-180.404941,4.875702,0.6978425929732218,0.2432560157324718,-0.31855951883048605,0.5936009258793848
2549.287209,105.074028,-179.979561,4.939758,0.6955341806033056,0.24727202978396523,-0.32256866954478247,0.5924847680127439
2550.283969,105.72991,-179.646046,4.958593,0.6959738177644842,0.2458105495646109,-0.3208066841103977,0.5935323833955178
2551.285915,106.33914,-179.264099,4.94348,0.6912880271542919,0.2574705137434142,-0.3457220243353307,0.5799190287922188
2552.282805,106.834411,-178.841618,4.876949,0.6914764547933018,0.2576549086587108,-0.34650301219184243,0.5791458564580585
2553.283607,107.42317,-178.445042,4.849488,0.6940570178442661,0.25168412843360916,-0.3345096068659721,0.5856989656727348
2554.276892,108.083355,-178.074217,4.95041,0.6929018207902691,0.2515340955108011,-0.3306321360375579,0.5893216915745889
2555.279951,108.836195,-177.606353,5.240583,0.6910714681015142,0.2575053085443489,-0.34750680548700036,0.5790943465340667
2556.282615,109.670754,-177.010142,5.452966,0.69119598616071,0.2586924967224568,-0.35162236353521725,0.5759236184744754
2557.28287,110.234582,-176.561866,5.478867,0.6896384732808466,0.26147556061727223,-0.35270889389028554,0.5758695542754778
2558.277641,110.710944,-176.214958,5.246971,0.6891056434897455,0.2632657786414872,-0.35688787714378195,0.5731104475183472
2559.282683,111.199654,-175.835027,5.042716,0.6874461579446253,0.266968234845407,-0.3656620896546203,0.5678353438278718
2560.280675,111.757106,-175.330519,5.021935,0.6860481926297742,0.26911761213151586,-0.36672262704648606,0.567827529309891
2561.284487,112.419643,-174.927539,5.150543,0.6886617473900309,0.2654162135580183,-0.36313842284802267,0.5687088157516854
2562.283652,113.258479,-174.585344,5.290344,0.6912964156804539,0.26042788886574597,-0.35313226527893604,0.5740942288398788
